Frame,Left_EAR,Right_EAR,Avg_EAR,Blinks,Blink_Duration,Yaw,Pitch,Roll,Horizontal_Gaze,Vertical_Gaze,iris_x_norm,iris_y_norm,eye_width,eye_height,Label,Blink_Rate,Avg_Blink_Duration,EAR_Mean,EAR_Variance,Longest_Eye_Closure
3045,0.39143559668573064,0.34258541544523197,0.3670105060654813,37,0,-1.9925532862102404,8.434312233654945,177.42722021023968,0.4856154224491746,0.25982022493588375,4.87531277491114,-0.2941289222757322,3.605561275463989,15.83948249402232,Center,0.3,0.004666666666666667,0.373088324900475,0.0008928123774719884,3.966666666666667
3046,0.40935174939817587,0.3221706306030866,0.36576119000063123,37,0,-1.9710589293010987,8.476209816364799,176.29617716035466,0.5200068392407163,0.26375172190311436,5.886880023676683,-0.3145760926829284,2.8284371247461904,15.83948249402232,Center,0.3,0.004666666666666667,0.37281465851692047,0.0008892585362534279,3.966666666666667
3047,0.38518561768270676,0.34992543492093475,0.36755552630182076,37,0,-1.981858910075141,8.469152682071735,175.99340502649108,0.6157204613285356,0.25707075411015357,5.338640239674644,-0.2942825306053254,2.8284371247461904,15.509863498842442,Center,0.3,0.004666666666666667,0.37255306413165407,0.0008850984613084218,3.966666666666667
3061,0.3845864117401166,0.33801837945734436,0.36130239559873045,37,0,-2.31294499649353,8.051446638586553,171.4447233896231,0.6519056021939498,0.22956947869602304,6.338711012037828,-0.28395335690422757,2.23607797749979,15.509863498842442,Center,0.3,0.004666666666666667,0.3684148459757705,0.0007917965426384615,3.966666666666667
3069,0.4034210750335083,0.3502658777029421,0.37684347636822524,37,0,-2.1823238669168097,7.850017126489079,170.86983532179156,0.6741713748257379,0.2352790433449603,6.21078505382175,-0.29233303716974157,2.23607797749979,16.169253780846542,Center,0.2,0.0,0.373288299935618,0.0003534798746404635,3.966666666666667
3070,0.40342107548584344,0.3502658778169608,0.3768434766514021,37,0,-2.1823238669168097,7.850017126489079,170.86983532179156,0.8008735022527451,0.2387677829177627,6.183050120933347,-0.2838798940313223,2.23607797749979,16.499168227686095,Center,0.2,0.0,0.37358162375315646,0.00034687558559759365,3.966666666666667
3071,0.4034210756949698,0.3502658781119552,0.37684347690346254,37,0,-2.1823238669168097,7.850017126489079,170.86983532179156,0.8008735022527451,0.24094636145760565,6.183050120933347,-0.29511484132267995,2.23607797749979,16.169253780846542,Center,0.2,0.0,0.37379794662138777,0.00034356045854073687,3.966666666666667
3072,0.4034210755524124,0.36118417443062284,0.3823026249915176,37,0,-2.4959224601793153,9.400041740196825,171.82620112782772,0.903210244415213,0.2387677829177627,6.183050120933347,-0.2842219486234654,2.23607797749979,16.169253780846542,Center,0.2,0.0,0.3740053850312999,0.00034274275237197255,3.966666666666667
3073,0.39086401190943165,0.350265878314798,0.3705649451121148,37,0,-2.0202979862151764,6.817521618446235,172.42171693971392,0.8732978725729927,0.2383052412534353,5.3587772827765825,-0.2842219486234654,3.1622876601683796,16.169253780846542,Center,0.2,0.0,0.374329941057935,0.000329870523294939,3.966666666666667
3074,0.3914355899746977,0.3358646557988443,0.363650122886771,37,0,-1.8894041049927033,6.250401500879091,172.77853020860533,0.6732978725729927,0.23943837657530662,5.7418216665031,-0.29338412655625873,3.605561275463989,16.169253780846542,Center,0.2,0.0,0.3745413447423923,0.00032084117417548863,3.966666666666667
3075,0.3726156029102602,0.36978895182572036,0.3712022773679903,37,0,-2.561916216839724,8.565756695565684,172.635164158862,0.6732978725729927,0.24035445017504437,6.038137936054778,-0.28893026401593724,2.23607797749979,16.169253780846542,Center,0.2,0.0,0.37482826997259977,0.0003106101139646462,3.966666666666667
3076,0.3726156030988928,0.36978895221199654,0.37120227765544467,37,0,-2.561916216839724,8.565756695565684,172.635164158862,0.6732978725729927,0.23906185023764084,6.038137936054778,-0.28916050051587927,2.23607797749979,15.839482494022263,Center,0.2,0.0,0.3751151952067094,0.0003002144014888264,3.966666666666667
3077,0.3806745465223064,0.36978895231481956,0.37523174941856297,37,0,-2.561916216839724,8.565756695565684,172.635164158862,0.6732978725729927,0.23951862794548479,6.065872868943175,-0.28626339447735993,2.23607797749979,16.169253780846542,Center,0.2,0.0,0.37544241515641175,0.000289476316771702,3.966666666666667
3078,0.3806745466105188,0.3593268831236021,0.37000071486706043,37,0,-2.5079361803480005,8.754671541484665,172.44123588625303,0.8,0.23997540565332875,6.065872868943175,-0.28626339447735993,2.23607797749979,16.169253780846542,Center,0.2,0.0,0.3757173247579887,0.00027885126126184976,3.966666666666667
3079,0.39143558994502514,0.3593268830958906,0.37538123652045785,37,0,-2.2951262951823774,8.609958776700703,172.8565886572084,0.877974185635946,0.23731488755491648,5.382158848091349,-0.28348091593716873,2.8284371247461904,16.499168227686095,Center,0.2,0.0,0.3759163627760007,0.0002747162431944682,3.966666666666667
3080,0.37958495974406353,0.3593268833283839,0.36945592153622375,37,0,-2.249656661613659,7.768732800535821,173.1514389883537,0.6779741856359459,0.23641778314127476,4.964552987023222,-0.28348091593716873,3.605561275463989,16.499168227686095,Center,0.2,0.0,0.3760561476385439,0.0002709365788257101,3.966666666666667
3081,0.3795849603065404,0.35932688344146047,0.36945592187400045,37,0,-2.249656661613659,7.768732800535821,173.1514389883537,0.47797418563594596,0.23518014772170667,4.964552987023222,-0.2808064614337945,3.605561275463989,16.829217415152417,Center,0.2,0.0,0.37618008054858765,0.0002677493124684369,3.966666666666667
3082,0.3795849600089892,0.3593268833376307,0.36945592167331,37,0,-2.249656661613659,7.768732800535821,173.1514389883537,0.27797418563594595,0.23476792867871535,4.964552987023222,-0.28348091593716873,3.605561275463989,16.499168227686095,Center,0.2,0.0,0.37630500379074355,0.0002644931175539899,3.966666666666667
3083,0.3795849601840377,0.3611987035419185,0.3703918318629781,37,0,-2.032340134903884,7.011334443301705,173.11861596738245,0.07797418563594594,0.23395949415374276,4.964552987023222,-0.2808064614337945,3.605561275463989,16.829217415152417,Center,0.2,0.0,0.37632899275851706,0.00026415129324430017,3.966666666666667
3084,0.3795849607502178,0.3593268835203743,0.36945592213529604,37,0,-2.4197891728524086,7.448522964217266,172.4499565781612,0.12090506134199445,0.23356327867176135,4.847155993852828,-0.2808064614337945,3.1622876601683796,16.829217415152417,Center,0.2,0.0,0.37634362263343957,0.0002639285715599326,3.966666666666667
3085,0.3797592016709582,0.37119972477335567,0.375479463222157,37,0,-1.7541204256392695,6.093245822011928,172.7269834841065,0.12090506134199445,0.23427654124182498,5.734201385331737,-0.28704722878748684,3.605561275463989,16.499168227686095,Center,0.2,0.0,0.37637850187722904,0.0002637454163799947,3.966666666666667
3086,0.3797592015656353,0.369325741095262,0.37454247133044866,37,0,-1.9736683906461303,6.84410277862422,172.75644378349145,0.12090506134199445,0.2372521742979589,4.964552987023222,-0.2903366808714578,3.605561275463989,16.749802701868113,Center,0.2,0.0,0.3765639334401748,0.00025959162903399654,3.966666666666667
3087,0.3797592018740071,0.36119870350466227,0.3704789526893347,37,0,-1.9736683906461303,6.84410277862422,172.75644378349145,0.12090506134199445,0.2416432765294915,6.328583316698709,-0.2949570243678369,2.8284371247461904,16.749802701868113,Center,0.2,0.0,0.3767589430766635,0.00025337746467480677,3.966666666666667
3088,0.40956959400322895,0.34757664222870704,0.378573118115968,37,0,-1.8993118148785608,6.750416061364551,173.88751078792862,0.12090506134199445,0.24308127883667216,4.964552987023222,-0.29243455276021885,3.605561275463989,16.82921741515241,Center,0.2,0.0,0.37703570293379846,0.00024664544845354056,3.966666666666667
3089,0.4095695949149112,0.3611987041559726,0.38538414953544187,37,0,-1.8993118148785608,6.750416061364551,173.88751078792862,0.0,0.24908923809462008,6.293228102638931,-0.305970604596371,2.8284371247461904,16.786247749352192,Center,0.2,0.0,0.37728838907251006,0.00024441564317116617,3.966666666666667
3090,0.3944614785078707,0.37166077402712366,0.3830611262674972,37,0,-1.7045252731232332,7.077427397193148,173.08954039437143,0.0,0.243952176159019,6.363938530758476,-0.26914079430215765,2.8284371247461904,16.829217415152417,Center,0.2,0.0,0.3775201367586597,0.00024166687415293518,3.966666666666667
3091,0.389121667015176,0.34639128291239446,0.3677564749637852,37,0,-1.6237541722581788,7.958543017272371,172.34632630301454,0.0936403274941271,0.23656850876169053,5.599164221824243,-0.2638977466118119,2.8284371247461904,16.499168227686095,Center,0.2,0.0,0.3776645694278634,0.00023673955029519976,3.966666666666667
3092,0.40466853392930346,0.35145127465985937,0.3780599042945814,37,0,-1.5699115523599916,7.982304039044102,173.39463171549994,0.24920281935976346,0.22901936175761203,5.1382939988916725,-0.2621216618538086,2.8284371247461904,16.786247749352192,Center,0.2,0.0,0.3779120363890946,0.0002307499853444703,3.966666666666667
3093,0.4179262730420622,0.35327265494027116,0.3855994639911667,37,0,-1.4094362934940166,7.530538874608999,173.47251725514968,0.34284314685389056,0.23210380524404473,5.599164221824243,-0.29515207885273503,2.8284371247461904,16.08658134935154,Center,0.1,0.0,0.3783271520215217,0.00021972790826919924,3.966666666666667
3094,0.40486608068876145,0.34877181466400975,0.3768189476763856,37,0,-1.2631453795989531,8.03830108678634,174.35694525074396,0.4364834743480177,0.22236515964133954,5.599164221824243,-0.2629706062787312,2.8284371247461904,16.455336729596624,Center,0.1,0.0,0.3785921883020598,0.00021183378329919355,3.966666666666667
3095,0.3999020381881308,0.3473792804700337,0.37364065932908225,37,0,-1.635449204955092,8.384866061556098,174.6865432312135,0.6364834743480177,0.22973418289719144,6.172301414707442,-0.2893780631384065,2.23607797749979,16.499168227686095,Center,0.1,0.0,0.3786975078578682,0.0002096704845427777,3.966666666666667
3096,0.3891216709711052,0.35145127711084245,0.3702864740409738,37,0,-1.635449204955092,8.384866061556098,174.6865432312135,0.6223413887241107,0.23272184650232716,5.528453793704708,-0.274640427532293,2.8284371247461904,16.499168227686095,Center,0.1,0.0,0.378726310758502,0.00020910216988468907,3.966666666666667
3097,0.40187006180840684,0.35145127722041014,0.37666066951440846,37,0,-1.7138708401138183,8.57627426046485,174.04422298726598,0.553348181540648,0.2331528642750814,5.563809007764476,-0.265741570409311,2.8284371247461904,16.124525496597098,Center,0.1,0.0,0.37891432536950226,0.0002047551295258318,3.966666666666667
3098,0.4179262763360746,0.3514512774816765,0.38468877690887554,37,0,-1.7138708401138183,8.57627426046485,174.04422298726598,0.5462771387286945,0.22712650468143192,5.563809007764476,-0.2698760589981817,2.8284371247461904,16.124525496597098,Center,0.1,0.0,0.3791437085579623,0.00020208997237529326,3.966666666666667
3099,0.38012965992687714,0.35327265685017645,0.3667011583885268,37,0,-1.886795024147319,7.897955466772499,174.0000672040539,0.508516175331802,0.23080816525035347,5.410359404839781,-0.2722947210054899,3.1622876601683796,16.08658134935154,Center,0.1,0.0,0.379212142703257,0.0001999139753465666,3.966666666666667
3100,0.38012966065267473,0.3473792805516784,0.3637544706021766,37,0,-1.9586906777248891,7.700822122759927,174.90390823469136,0.3085161753318021,0.22539952205025013,4.964552987023215,-0.27188520271345873,3.605561275463989,16.169253780846542,Center,0.1,0.0,0.3793048999290453,0.00019617735958754872,3.966666666666667
3101,0.392583453795816,0.33740458340450524,0.3649940186001606,37,0,-2.712497656549257,9.313214199155828,173.31509835835487,0.37515237380013644,0.2235508493053175,5.091153741256264,-0.2610504105934051,2.8284371247461904,16.124525496597098,Center,0.1,0.0,0.3792688931581609,0.00019707699159537368,3.966666666666667
3102,0.39143559373317055,0.34775794161107487,0.3695967676721227,37,0,-2.591682731847058,8.998468118129313,174.06691612349422,0.3291502596596076,0.22785429870245558,4.563317392271715,-0.2877956376351005,3.605561275463989,16.169253780846542,Center,0.1,0.0,0.3791085003241198,0.00019758135884880235,3.966666666666667
3103,0.3801296606550157,0.346713164554616,0.36342141260481586,37,0,-2.2084314773956004,7.637760930785646,175.11839296186037,0.32207921684765417,0.2284729538582718,5.389779129262719,-0.27803737131672224,2.8284371247461904,16.169253780846542,Center,0.1,0.0,0.3787356565734536,0.00019523876538989703,3.966666666666667
3104,0.39489315021789306,0.34737928021557657,0.3711362152167348,37,0,-2.858046745134492,8.025385178083658,174.4639220995377,0.2661998527504196,0.2210293807677622,6.076533146510242,-0.2538443794510558,3.1622876601683796,16.60656827610818,Center,0.1,0.0,0.37846993341845225,0.00019214597215151493,3.966666666666667
3105,0.39143559450865983,0.3400176724578029,0.36572663348323137,37,0,-2.6927851064208417,7.457557423485664,174.26948776788055,0.34015110804296045,0.21937265903618072,5.5007188608163124,-0.2645951383064187,2.8284371247461904,15.839482494022263,Center,0.1,0.0,0.37800655392784954,0.00018226916403323964,3.966666666666667
3106,0.37957459069362415,0.3380183822062483,0.3587964864499362,37,0,-3.377641395805131,8.334587574551314,173.9866348843131,0.39401666770440585,0.22131034933195398,6.266254919598543,-0.27556445592640555,2.23607797749979,16.169253780846542,Center,0.1,0.0,0.37745407460252367,0.00017266692037639432,3.966666666666667
3107,0.39086401503303575,0.3579435187493806,0.37440376689120813,37,0,-3.268618684638765,6.9429418631827415,175.458408253183,0.3534494971627611,0.2169210658909692,5.7418216665031,-0.27522229384888897,3.605561275463989,16.670009666733304,Center,0.1,0.0,0.3770576680806462,0.00015921429292810652,3.966666666666667
3109,0.37261560734511234,0.35554100494909335,0.36407830614710285,37,0,-3.8598202906693744,7.403474275631723,174.93993231070172,0.530366982858262,0.22671260207722033,5.369664477545694,-0.28173134542823897,2.8284371247461904,16.220710080795254,Center,0.1,0.0,0.376370905879896,0.000144774890671078,3.966666666666667
3110,0.3717127352154284,0.3478322458752821,0.35977249054535526,37,0,-3.7139286753990612,6.371403886181308,174.48027337781485,0.6564157275657211,0.23237721609822484,6.21078505382175,-0.2835740115043941,2.23607797749979,16.220710080795254,Center,0.1,0.0,0.37586064904932615,0.00013541723492577743,3.966666666666667
3111,0.37171273498438834,0.33940024404877867,0.3555564895165835,37,0,-3.157145016269969,6.406187327414139,175.61755854716907,0.6564157275657211,0.23453814725123107,6.21078505382175,-0.2780184590352569,2.23607797749979,16.220710080795254,Center,0.1,0.0,0.3752472199512835,0.0001223217383722885,3.966666666666667
3112,0.3717127357415506,0.3486603781251249,0.3601865569333378,37,0,-3.1115836110970814,6.671227635313192,175.3491735613216,0.856415727565721,0.2349939762306171,6.21078505382175,-0.27812376983178094,2.23607797749979,16.278830596099706,Center,0.1,0.0,0.3747411037863639,0.00011169511757618062,3.966666666666667
3113,0.3806745526644221,0.3467131647254226,0.3636938586949223,37,0,-2.3126458155145158,4.704743735542889,176.7010917381878,0.7032102444152131,0.23543404001810347,4.936818054134825,-0.2802508892524168,3.605561275463989,16.278830596099706,Center,0.1,0.0,0.3742700606422689,9.969252969561123e-05,3.966666666666667
3114,0.39143559966242353,0.36748878248230343,0.37946219107236345,37,0,-2.5434334374515926,6.031668394026508,175.75575473801584,0.6,0.23372214398077276,5.643376305495169,-0.28122507231268246,3.605561275463989,16.499168227686095,Center,0.1,0.0,0.37394406448506706,8.557367761425818e-05,3.966666666666667
3115,0.3914355975859529,0.34485943448038314,0.36814751603316803,37,0,-2.265840156828273,7.314844517248123,177.76881864988516,0.4555422253129759,0.23608937517167142,4.520341813707736,-0.2950159803567439,3.605561275463989,16.169253780846542,Center,0.1,0.0,0.37351755791653285,7.214551644008646e-05,3.966666666666667
3116,0.34742320955969597,0.37073217795743524,0.3590776937585656,37,0,-1.1953732892196491,4.486353685503677,177.82512365359418,0.3336095357209291,0.23634060993268471,5.243949807509395,-0.28837993232909187,3.1622876601683796,16.169253780846542,Center,0.1,0.0,0.37306646982071434,6.46212906047767e-05,3.966666666666667
3117,0.36484814947705163,0.38475483427219426,0.37480149187462297,37,0,-1.3600219689989637,5.733337437395622,177.6063993410885,0.27969526877062506,0.23870268411003343,4.855208499970701,-0.2896682433874014,3.1622876601683796,16.169253780846542,Center,0.1,0.0,0.3728812304268617,6.051282480108124e-05,3.966666666666667
